name,mobile_no,password,address,city,district,dob,role,oprtnl_flag
Arun Kumar,9876543210,Pass@123,12 Gandhi Street,Chennai,Chennai,2004-05-12,STUDENT,true
Priya Sharma,9876543211,Pass@123,45 Anna Nagar,Coimbatore,Coimbatore,2003-11-20,STUDENT,true
Rahul Verma,9876543212,Pass@123,78 MG Road,Madurai,Madurai,2004-01-15,STUDENT,true
Sneha Reddy,9876543213,Pass@123,10 Lake View,Erode,Erode,2005-03-08,STUDENT,true
Vignesh S,9876543214,Pass@123,22 Park Avenue,Salem,Salem,2004-09-30,STUDENT,true
Divya K,9876543215,Pass@123,14 Temple Road,Tiruppur,Tiruppur,2003-07-17,STUDENT,true
Karthik R,9876543216,Pass@123,91 Main Street,Trichy,Tiruchirappalli,2004-12-05,STUDENT,true
Anitha P,9876543217,Pass@123,55 Cross Road,Vellore,Vellore,2005-02-22,STUDENT,true
Surya N,9876543218,Pass@123,63 Gandhi Nagar,Thanjavur,Thanjavur,2003-10-11,STUDENT,true
Meena L,9876543219,Pass@123,18 River View,Karur,Karur,2004-08-28,STUDENT,true